game_id1,matchup,location,w,final_margin,shot_number,period,game_clock,shot_clock,dribbles,touch_time,shot_dist,pts_type,shot_result,closest_defender,closest_defender_player_id,close_def_dist,fgm,pts,player_name,player_id
21400308,"DEC 09, 2014 - CLE vs. TOR",H,W,4,18,4,04:48:00,19.9,0,1.1,22.9,3,missed,"Fields, Landry",202361,4.1,false,0,lebron james,2544
21400308,"DEC 09, 2014 - CLE vs. TOR",H,W,4,19,4,03:07:00,3.3,0,4.1,27.4,3,missed,"Fields, Landry",202361,4.9,false,0,lebron james,2544
21400308,"DEC 09, 2014 - CLE vs. TOR",H,W,4,20,4,02:51:00,14.5,6,6.5,10.8,2,missed,"Fields, Landry",202361,5.2,false,0,lebron james,2544
21400308,"DEC 09, 2014 - CLE vs. TOR",H,W,4,21,4,00:50:00,3.0,0,0.8,25.0,3,made,"Johnson, James",201949,6.3,true,3,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,1,1,09:51:00,2.3,1,2.1,25.9,3,made,"Teletovic, Mirza",203141,5.6,true,3,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,2,1,07:31:00,3.2,0,3.9,19.2,2,missed,"Anderson, Alan",101187,3.4,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,3,1,07:20:00,16.0,10,7.6,24.8,3,missed,"Anderson, Alan",101187,4.0,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,4,1,06:28:00,7.2,3,5.0,20.6,2,missed,"Garnett, Kevin",708,6.3,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,5,1,04:44:00,21.1,0,1.0,4.4,2,made,"Williams, Deron",101114,5.6,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,6,1,01:46:00,4.7,3,6.6,4.6,2,made,"Bogdanovic, Bojan",202711,3.9,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,7,2,00:08:00,3.7,18,18.6,10.1,2,missed,"Jordan, Jerome",202366,4.2,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,8,3,11:49:00,13.0,0,3.0,4.4,2,missed,"Anderson, Alan",101187,2.4,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,9,3,11:38:00,2.2,3,3.2,11.0,2,made,"Anderson, Alan",101187,9.1,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,10,3,10:05:00,6.0,1,4.0,17.7,2,made,"Bogdanovic, Bojan",202711,4.9,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,11,3,09:48:00,18.0,4,4.5,2.4,2,made,"Anderson, Alan",101187,5.3,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,12,3,09:20:00,11.0,15,12.0,15.3,2,made,"Bogdanovic, Bojan",202711,4.8,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,13,3,08:58:00,14.7,2,2.4,25.3,3,missed,"Anderson, Alan",101187,10.2,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,14,3,04:43:00,20.4,3,4.8,5.3,2,missed,"Jordan, Jerome",202366,3.4,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,15,4,11:34:00,16.6,8,6.0,6.3,2,missed,"Jordan, Jerome",202366,2.3,false,0,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,16,4,09:08:00,7.0,5,7.8,23.2,2,made,"Bogdanovic, Bojan",202711,2.9,true,2,lebron james,2544
21400303,"DEC 08, 2014 - CLE @ BKN",A,W,22,17,4,07:57:00,5.3,1,7.2,15.8,2,missed,"Karasev, Sergey",203508,2.7,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,1,1,10:56:00,9.6,1,1.9,6.0,2,made,"Lowry, Kyle",200768,0.2,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,2,1,03:32:00,4.5,3,3.6,19.9,2,missed,"Johnson, James",201949,4.6,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,3,1,00:06:00,4.4,18,17.2,5.8,2,missed,"Johnson, James",201949,2.3,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,4,2,07:55:00,7.7,2,4.4,20.2,2,missed,"Ross, Terrence",203082,4.6,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,5,2,03:28:00,16.3,7,7.6,24.1,3,missed,"Johnson, James",201949,4.7,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,6,2,01:55:00,3.9,0,0.0,5.1,2,made,"Johnson, James",201949,2.0,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,7,2,01:08:00,3.1,0,1.5,20.8,2,missed,"Johnson, James",201949,6.0,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,8,2,00:58:00,16.1,0,0.6,2.8,2,made,"Johnson, James",201949,4.5,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,9,3,09:35:00,7.9,6,8.1,20.5,2,missed,"Ross, Terrence",203082,3.7,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,10,3,08:55:00,10.7,4,4.0,12.9,2,made,"Ross, Terrence",203082,4.7,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,11,3,07:28:00,15.3,9,7.1,4.8,2,missed,"Ross, Terrence",203082,2.5,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,12,3,04:14:00,18.9,0,4.8,24.8,3,made,"Lowry, Kyle",200768,15.2,true,3,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,13,3,01:41:00,17.7,0,0.8,23.0,3,made,"Johnson, James",201949,5.1,true,3,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,14,3,00:04:00,3.5,3,12.1,26.5,3,missed,"Johnson, James",201949,3.9,false,0,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,15,4,06:30:00,12.0,0,0.8,2.4,2,made,"Johnson, James",201949,0.4,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,16,4,05:32:00,12.4,12,10.6,7.9,2,made,"Johnson, Amir",101161,1.6,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,17,4,03:31:00,5.4,21,18.6,19.8,2,made,"Johnson, Amir",101161,4.9,true,2,lebron james,2544
21400281,"DEC 05, 2014 - CLE @ TOR",A,W,14,18,4,02:58:00,4.9,19,17.2,5.6,2,missed,"Johnson, James",201949,4.0,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,1,1,11:39:00,5.2,2,2.4,15.0,2,missed,"Anthony, Carmelo",2546,4.7,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,2,1,10:05:00,12.8,1,1.3,2.7,2,made,"Shumpert, Iman",202697,1.9,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,3,1,02:37:00,11.8,1,6.0,7.8,2,missed,"Calderon, Jose",101181,3.7,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,4,1,02:18:00,17.7,3,2.2,14.1,2,made,"Dalembert, Samuel",2223,2.2,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,5,1,01:28:00,20.6,3,3.7,25.1,3,missed,"Hardaway Jr., Tim",203501,4.7,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,6,1,00:01:00,,1,2.6,33.2,3,missed,"Smith, J.R.",2747,4.1,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,7,2,02:45:00,10.1,4,5.4,2.7,2,missed,"Shumpert, Iman",202697,2.3,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,8,2,02:42:00,22.9,0,0.4,2.0,2,missed,"Stoudemire, Amar'e",2405,0.7,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,9,3,08:24:00,4.7,1,2.8,25.6,3,missed,"Shumpert, Iman",202697,7.2,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,10,3,08:01:00,17.0,0,0.8,25.0,3,missed,"Shumpert, Iman",202697,6.8,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,11,3,03:23:00,18.3,4,4.0,3.3,2,made,"Dalembert, Samuel",2223,3.5,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,12,3,00:56:00,11.2,1,1.8,3.6,2,made,"Stoudemire, Amar'e",2405,3.7,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,13,4,08:18:00,9.0,0,1.2,15.4,2,made,"Smith, Jason",201160,8.1,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,14,4,03:56:00,12.9,0,0.7,27.3,3,made,"Anthony, Carmelo",2546,5.2,true,3,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,15,4,03:28:00,20.5,0,1.7,2.1,2,made,"Hardaway Jr., Tim",203501,53.2,true,2,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,16,4,02:11:00,15.7,0,1.1,10.5,2,missed,"Stoudemire, Amar'e",2405,2.8,false,0,lebron james,2544
21400273,"DEC 04, 2014 - CLE @ NYK",A,W,3,17,4,01:23:00,7.8,0,3.7,27.3,3,missed,"Shumpert, Iman",202697,4.9,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,1,1,09:52:00,16.9,8,8.1,19.9,2,missed,"Sanders, Larry",202336,6.1,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,2,1,01:04:00,5.1,1,1.4,23.9,2,missed,"Dudley, Jared",201162,3.0,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,3,1,00:00:00,,2,2.2,13.9,2,missed,"Middleton, Khris",203114,8.2,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,4,2,07:01:00,3.8,5,5.2,7.1,2,made,"Dudley, Jared",201162,0.9,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,5,2,04:05:00,20.4,2,2.8,24.7,3,missed,"Parker, Jabari",203953,5.6,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,6,2,01:10:00,21.8,4,2.8,19.5,2,made,"Ilyasova, Ersan",101141,4.8,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,7,2,00:37:00,20.8,2,3.0,5.0,2,missed,"Ilyasova, Ersan",101141,1.1,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,8,2,00:08:00,7.0,18,16.6,25.4,3,missed,"Parker, Jabari",203953,6.7,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,9,3,10:38:00,9.6,6,7.0,8.4,2,made,"Parker, Jabari",203953,4.5,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,10,3,04:18:00,5.3,4,2.9,11.2,2,missed,"Dudley, Jared",201162,3.4,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,11,4,11:27:00,9.0,0,4.3,17.6,2,made,"Dudley, Jared",201162,4.1,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,12,4,10:06:00,11.3,0,1.2,24.6,3,missed,"Antetokounmpo, Giannis",203507,7.1,false,0,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,13,4,05:28:00,15.6,2,3.0,4.0,2,made,"Parker, Jabari",203953,5.8,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,14,4,03:51:00,18.3,7,6.4,4.5,2,made,"Antetokounmpo, Giannis",203507,2.1,true,2,lebron james,2544
21400253,"DEC 02, 2014 - CLE vs. MIL",H,W,3,15,4,00:46:00,2.0,0,1.1,27.4,3,missed,"Parker, Jabari",203953,6.0,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,1,1,11:03:00,9.5,2,6.0,20.6,2,missed,"Hill, Solomon",203524,5.4,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,2,1,09:54:00,12.1,1,1.0,4.3,2,made,"Sloan, Donald",202388,3.5,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,3,1,06:30:00,22.4,1,2.8,5.7,2,made,"Stuckey, Rodney",201155,3.0,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,4,1,03:16:00,16.0,0,0.8,8.3,2,missed,"Allen, Lavoy",202730,2.7,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,5,1,00:37:00,19.9,5,4.0,25.2,3,missed,"Copeland, Chris",203142,3.7,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,6,1,00:03:00,,9,8.0,14.5,2,made,"Copeland, Chris",203142,3.6,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,7,2,05:59:00,3.7,2,4.2,16.4,2,missed,"Hill, Solomon",203524,4.4,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,8,2,05:03:00,7.0,0,0.0,12.4,2,missed,"Stuckey, Rodney",201155,0.0,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,9,2,00:57:00,8.3,2,2.6,18.2,2,missed,"Hill, Solomon",203524,6.6,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,10,2,00:37:00,13.2,10,10.9,7.7,2,missed,"Mahinmi, Ian",101133,3.8,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,11,2,00:25:00,20.7,0,0.0,2.5,2,made,"Hill, Solomon",203524,3.8,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,12,3,07:02:00,20.7,1,1.8,3.2,2,missed,"Hill, Solomon",203524,3.3,false,0,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,13,3,06:02:00,11.3,13,11.7,16.6,2,made,"Hill, Solomon",203524,5.8,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,14,3,05:35:00,14.7,11,9.6,2.3,2,made,"Hill, Solomon",203524,1.9,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,15,3,03:31:00,7.3,2,3.2,3.2,2,made,"Copeland, Chris",203142,1.8,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,16,3,02:12:00,3.7,25,19.3,3.4,2,made,"Scola, Luis",2449,2.7,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,17,3,00:53:00,10.5,13,12.7,16.8,2,made,"Copeland, Chris",203142,5.4,true,2,lebron james,2544
21400238,"NOV 29, 2014 - CLE vs. IND",H,W,12,18,3,00:11:00,3.4,21,21.2,6.9,2,missed,"Copeland, Chris",203142,2.9,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,1,1,11:19:00,20.0,0,1.0,24.7,3,missed,"Humphries, Kris",2743,8.7,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,2,1,09:45:00,1.5,8,9.0,22.9,3,missed,"Gortat, Marcin",101162,6.2,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,3,1,05:41:00,0.6,5,7.3,21.8,2,missed,"Humphries, Kris",2743,3.4,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,4,1,02:59:00,19.5,4,4.3,3.6,2,made,"Gortat, Marcin",101162,2.2,true,2,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,5,1,01:26:00,4.1,1,6.0,23.8,3,made,"Porter, Otto",203490,4.2,true,3,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,6,2,03:51:00,2.3,0,3.5,22.5,2,made,"Pierce, Paul",1718,4.9,true,2,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,7,2,01:47:00,14.4,10,10.2,3.6,2,made,"Gortat, Marcin",101162,3.9,true,2,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,8,2,01:03:00,19.3,5,4.5,24.4,3,missed,"Pierce, Paul",1718,5.7,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,9,2,00:01:00,,0,0.4,44.9,3,missed,"Temple, Garrett",202066,9.4,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,10,3,04:43:00,13.1,12,10.3,5.8,2,missed,"Gortat, Marcin",101162,1.2,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,11,3,03:35:00,8.1,1,1.1,2.5,2,made,"Humphries, Kris",2743,0.0,true,2,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,12,3,00:29:00,5.1,22,19.2,8.7,2,made,"Seraphin, Kevin",202338,3.4,true,2,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,13,4,11:20:00,1.2,7,9.1,15.7,2,missed,"Porter, Otto",203490,4.5,false,0,lebron james,2544
21400211,"NOV 26, 2014 - CLE vs. WAS",H,W,26,14,4,10:15:00,11.3,3,3.8,12.3,2,made,"Porter, Otto",203490,3.8,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,1,1,11:06:00,6.5,5,5.4,5.7,2,missed,"Harkless, Maurice",203090,1.8,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,2,1,10:17:00,21.0,1,1.6,5.1,2,made,"Frye, Channing",101112,1.2,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,3,1,08:01:00,21.6,0,1.2,4.0,2,made,"Oladipo, Victor",203506,5.0,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,4,1,06:38:00,13.6,0,4.0,22.5,3,made,"Oladipo, Victor",203506,2.5,true,3,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,5,1,06:09:00,13.4,1,2.1,25.2,3,missed,"Harkless, Maurice",203090,4.6,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,6,1,02:31:00,21.4,0,1.1,4.4,2,made,"Payton, Elfrid",203901,5.5,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,7,1,01:48:00,11.8,0,0.7,21.7,2,missed,"Harkless, Maurice",203090,5.4,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,8,1,00:04:00,1.9,24,22.1,6.6,2,missed,"Vucevic, Nikola",202696,2.3,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,9,2,04:29:00,20.5,1,2.1,21.7,2,missed,"Green, Willie",2584,4.6,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,10,2,01:57:00,15.0,0,0.4,2.4,2,made,"Fournier, Evan",203095,2.1,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,11,2,01:06:00,11.2,0,0.8,3.5,2,made,"Fournier, Evan",203095,2.7,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,12,2,00:05:00,2.3,25,21.6,15.7,2,made,"Fournier, Evan",203095,2.5,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,13,3,11:01:00,2.8,2,3.1,22.2,2,missed,"Harkless, Maurice",203090,3.3,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,14,3,05:15:00,21.6,1,1.4,6.5,2,made,"Fournier, Evan",203095,9.0,true,2,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,15,3,02:59:00,8.9,15,15.5,24.7,3,missed,"Fournier, Evan",203095,4.3,false,0,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,16,3,01:33:00,12.6,12,11.6,26.8,3,made,"Green, Willie",2584,4.6,true,3,lebron james,2544
21400199,"NOV 24, 2014 - CLE vs. ORL",H,W,32,17,3,00:47:00,14.6,10,9.4,16.6,2,missed,"Green, Willie",2584,3.6,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,1,1,09:44:00,1.2,5,5.8,20.9,2,missed,"Ross, Terrence",203082,3.7,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,2,1,07:52:00,5.8,1,3.6,4.9,2,made,"Ross, Terrence",203082,1.9,true,2,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,3,1,06:47:00,20.6,0,0.9,25.1,3,made,"DeRozan, DeMar",201942,6.9,true,3,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,4,2,06:33:00,16.0,2,2.2,4.4,2,made,"Patterson, Patrick",202335,2.6,true,2,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,5,2,05:19:00,5.7,8,7.1,8.0,2,made,"Johnson, Amir",101161,1.2,true,2,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,6,2,03:12:00,8.8,0,0.9,23.4,3,missed,"DeRozan, DeMar",201942,3.4,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,7,3,10:56:00,3.2,2,3.4,24.3,3,missed,"Ross, Terrence",203082,6.0,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,8,3,08:50:00,21.0,1,1.3,2.7,2,missed,"Johnson, Amir",101161,0.1,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,9,3,05:44:00,16.5,1,2.5,15.0,2,missed,"Lowry, Kyle",200768,2.2,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,10,3,05:10:00,4.9,0,3.0,24.4,3,missed,"Williams, Lou",101150,3.6,false,0,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,11,3,00:46:00,17.0,8,7.0,11.8,2,made,"Valanciunas, Jonas",202685,4.1,true,2,lebron james,2544
21400186,"NOV 22, 2014 - CLE vs. TOR",H,L,-17,12,4,08:18:00,10.6,1,1.8,3.2,2,made,"Hayes, Charles",101236,3.4,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,1,1,11:38:00,2.9,1,1.7,25.7,3,missed,Nene,2403,5.8,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,2,1,07:37:00,3.8,3,5.9,16.3,2,made,"Temple, Garrett",202066,3.1,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,3,1,07:25:00,20.9,2,2.3,5.4,2,missed,"Gortat, Marcin",101162,1.4,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,4,1,06:47:00,20.5,0,0.9,2.7,2,made,"Temple, Garrett",202066,1.3,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,5,1,06:45:00,24.0,0,-4.3,13.0,2,made,"Temple, Garrett",202066,10.0,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,6,1,05:36:00,6.4,6,7.5,19.5,2,missed,"Pierce, Paul",1718,2.9,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,7,1,04:50:00,10.7,12,13.6,25.2,3,made,Nene,2403,6.6,true,3,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,8,1,02:42:00,1.0,13,11.0,6.2,2,made,"Gortat, Marcin",101162,2.4,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,9,1,01:42:00,15.1,9,9.5,7.7,2,missed,"Beal, Bradley",203078,0.4,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,10,1,01:06:00,4.4,11,13.0,10.4,2,missed,"Porter, Otto",203490,3.3,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,11,2,02:32:00,9.7,12,10.4,24.9,3,made,"Seraphin, Kevin",202338,5.4,true,3,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,12,2,00:56:00,20.5,3,3.4,24.2,3,missed,"Pierce, Paul",1718,5.3,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,13,2,00:17:00,10.0,15,13.7,24.3,3,missed,"Wall, John",202322,10.9,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,14,3,11:06:00,20.4,1,0.9,15.9,2,made,"Pierce, Paul",1718,2.7,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,15,3,10:46:00,5.2,0,1.0,26.1,3,missed,"Pierce, Paul",1718,8.1,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,16,3,07:37:00,8.9,3,3.4,24.5,3,missed,"Pierce, Paul",1718,6.7,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,17,3,07:09:00,20.8,0,0.9,4.9,2,made,"Beal, Bradley",203078,3.9,true,2,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,18,3,01:28:00,12.5,15,11.8,4.1,2,missed,"Humphries, Kris",2743,1.4,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,19,4,08:09:00,10.2,5,7.1,10.2,2,missed,"Seraphin, Kevin",202338,3.9,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,20,4,04:35:00,4.8,3,4.0,23.3,2,missed,"Pierce, Paul",1718,3.0,false,0,lebron james,2544
21400179,"NOV 21, 2014 - CLE @ WAS",A,L,-13,21,4,04:13:00,16.9,5,5.7,4.7,2,missed,"Seraphin, Kevin",202338,2.9,false,0,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,1,1,09:36:00,14.7,1,3.0,25.0,3,made,"Leonard, Kawhi",202695,5.9,true,3,lebron james,2544
21400159,"NOV 19, 2014 - CLE vs. SAS",H,L,-2,2,1,07:50:00,9.7,3,4.3,15.1,2,missed,"Leonard, Kawhi",202695,4.5,false,0,lebron james,2544
